image_path,Pneumonia,Tuberculosis,COVID-19,Lung Opacity
data/raw/chestxray/COVIDLungs/COVID-2639.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-4264.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5447.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2756.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3178.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7396.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1305.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4105.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1126.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4266.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1304.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-3341.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3504.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1325.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.671.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-3542.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1343.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9808.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4175.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2128.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6301.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-924.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-730.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3899.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3068.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4056.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2134.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.201.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2537.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8033.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-66.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-859.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-1581.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4742.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1055.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-957.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4820.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5985.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-10077.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4062.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-601.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1208.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-7.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1875.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8830.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8361.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2793.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2289.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-104.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4153.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1075.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3445.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4979.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7406.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1860.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3766.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9086.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1344.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4781.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-3162.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2139.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2799.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5185.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3708.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-112.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-167.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.355.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-6622.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9416.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1477.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-938.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6462.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2414.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9352.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4370.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1885.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-186.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4555.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6393.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1261.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1317.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5203.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1213.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.2048.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-7630.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9791.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-621.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-86.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1482.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-966.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-465.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4841.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-100.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2828.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4393.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1893.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5477.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3199.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4275.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9723.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7414.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3867.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2705.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7468.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9054.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-301.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3146.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-884.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.2394.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-8730.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1429.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.1373.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.1541.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-241.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1247.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1946.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.33.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1414.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-983.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4399.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7971.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-902.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1200.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-305.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-8981.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9025.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5841.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1814.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-903.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3586.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-412.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1073.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-2649.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1287.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-151.png,1,0,0,0
data/raw/chestxray/TBLungs/TB.1472.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-3603.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-4756.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6725.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1170.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9743.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-464.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7165.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4976.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1254.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1547.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5255.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-671.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-3434.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4540.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-793.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-8171.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4365.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6546.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4134.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1711.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7018.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-187.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-628.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-4592.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7355.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3466.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6871.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3756.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2170.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3712.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7217.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5645.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3186.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-880.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2999.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4161.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3089.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9034.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7264.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2122.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.2270.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-608.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2971.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4327.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1644.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1638.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-8348.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-937.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1521.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4242.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4830.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9770.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1451.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5272.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2643.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6590.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1480.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.1462.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-799.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.2026.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-3349.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.911.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2476.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1536.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5715.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1628.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-337.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-6517.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4656.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2876.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6775.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2695.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8139.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2199.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2071.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1495.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4813.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8658.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4618.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1304.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-5658.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1161.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6317.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9223.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4068.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2896.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-5074.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-9239.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3082.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3740.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1149.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2844.png,0,0,0,1
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-891.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-114.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7236.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5793.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3400.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-3360.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7149.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5697.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2614.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-5042.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1476.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3202.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.421.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2018.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3057.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-9245.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.562.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-1076.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-75.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-188.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10102.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2265.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2284.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6681.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1117.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.1983.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2308.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8142.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7505.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-634.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3168.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1992.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-2027.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-517.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-3947.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1896.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-570.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-985.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-329.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-2745.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4856.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1841.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2814.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2792.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2875.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-5080.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4636.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8513.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-11.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-509.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4231.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-171.png,0,0,1,0
data/raw/chestxray/COVIDLungs/COVID-1603.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3044.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9333.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.1995.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.2257.jpg,0,1,0,0
data/raw/chestxray/COVIDLungs/COVID-3080.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2493.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2667.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1600.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8864.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7364.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-2906.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2844.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-6112.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-42.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.828.jpg,0,1,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-665.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2628.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1280.png,1,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5232.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-7773.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-145.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1782.png,0,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-1291.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3365.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-1752.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.229.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-5036.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-915.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4438.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8472.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2252.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4348.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1535.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-6106.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5753.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1267.png,0,0,1,0
data/raw/chestxray/TBLungs/TB.1064.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-352.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.315.jpg,0,1,0,0
data/raw/chestxray/TBLungs/TB.901.jpg,0,1,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-818.png,1,0,0,0
data/raw/chestxray/NormalLungs/Normal-1770.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-5811.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.129.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-7458.png,0,0,0,0
data/raw/chestxray/TBLungs/TB.2172.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-4336.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1307.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-477.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-1928.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-8069.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-5272.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7142.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3401.png,0,0,1,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-406.png,1,0,0,0
data/raw/chestxray/PneumoniaLungs/Viral Pneumonia-554.png,1,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1356.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-7137.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3146.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-4249.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4331.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1413.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1653.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1313.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3920.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-1503.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2515.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-744.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3396.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-10107.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1011.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.1043.jpg,0,1,0,0
data/raw/chestxray/NormalLungs/Normal-2076.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4698.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-133.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3704.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-6447.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-3604.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-1133.png,0,0,0,1
data/raw/chestxray/TBLungs/TB.534.jpg,0,1,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3026.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-246.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-189.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-2701.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-4456.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-1077.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-4294.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-9447.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8953.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-558.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-10188.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-660.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-8465.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-3028.png,0,0,1,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-964.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2780.png,0,0,0,0
data/raw/chestxray/NormalLungs/Normal-7028.png,0,0,0,0
data/raw/chestxray/COVIDLungs/COVID-1736.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-3577.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-2039.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-454.png,0,0,0,1
data/raw/chestxray/OpacityLungs/Lung_Opacity-4509.png,0,0,0,1
data/raw/chestxray/NormalLungs/Normal-2329.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-3398.png,0,0,0,1
data/raw/chestxray/COVIDLungs/COVID-1296.png,0,0,1,0
data/raw/chestxray/NormalLungs/Normal-2021.png,0,0,0,0
data/raw/chestxray/OpacityLungs/Lung_Opacity-748.png,0,0,0,1
